135	-15.265658	0.128596	704.402527
136	-15.476657	0.121991	704.402527
137	-13.851467	0.150942	603.773560
138	-14.431683	0.138637	704.402527
139	-14.156243	0.144929	603.773560
140	-14.897956	0.134804	553.459106
141	-16.145742	0.123266	352.201263
142	-17.729155	0.105175	553.459106
143	-20.367418	0.077263	553.459106
144	-23.407238	0.053309	603.773560
145	-25.163551	0.044104	1106.918213
146	-22.990831	0.054896	805.031433
147	-24.437460	0.049095	603.773560
148	-20.985399	0.071631	402.515717
149	-18.226498	0.088739	603.773560
150	-15.363360	0.125199	503.144653
151	-15.777265	0.127899	402.515717
152	-16.015116	0.134109	402.515717
153	-16.843231	0.113433	553.459106
154	-19.402395	0.081501	503.144653
155	-17.781025	0.093160	704.402527
156	-20.644836	0.072517	553.459106
157	-20.391308	0.078863	654.088074
158	-23.728500	0.053058	654.088074
159	-23.696121	0.051310	704.402527
160	-25.022547	0.043244	654.088074
161	-25.877424	0.040955	654.088074
162	-28.444553	0.031821	503.144653
163	-27.144297	0.034808	452.830200
164	-31.344442	0.021056	654.088074
165	-28.794241	0.029782	452.830200
166	-36.266960	0.011916	503.144653
167	-35.872162	0.014078	352.201263
168	-38.559322	0.009732	402.515717
169	-38.476036	0.009334	654.088074
170	-38.110050	0.010435	503.144653
171	-38.047585	0.009700	503.144653
172	-38.927711	0.009017	553.459106
173	-43.806580	0.005701	503.144653
174	-41.735203	0.006909	150.943390
175	-43.599564	0.004956	503.144653
176	-40.011475	0.008759	150.943390
177	-44.409924	0.004671	805.031433
178	-42.522751	0.006545	150.943390
179	-46.862637	0.003618	402.515717
180	-43.504215	0.005659	100.628929
181	-51.925861	0.002130	603.773560
182	-46.661945	0.003809	603.773560
183	-48.566196	0.003209	452.830200
184	-49.919971	0.002617	654.088074
185	-49.796864	0.002714	402.515717
186	-52.572803	0.001789	1056.603760
187	-53.797867	0.001693	503.144653
188	-55.173519	0.001374	1207.547119
189	-54.078709	0.001290	1962.264160
190	-45.875031	0.003827	603.773560
191	-32.358280	0.016699	503.144653
192	-26.847006	0.036614	704.402527
193	-19.231007	0.094948	452.830200
194	-17.843275	0.112606	201.257858
195	-18.176327	0.102053	201.257858
196	-23.687147	0.051711	754.716980
197	-20.303432	0.081681	301.886780
198	-17.899569	0.102101	452.830200
199	-15.866550	0.134211	603.773560
200	-14.986987	0.146806	654.088074
201	-15.856509	0.129815	654.088074
202	-15.556613	0.129550	805.031433
203	-17.545200	0.104703	603.773560
204	-14.980471	0.146444	654.088074
205	-17.536610	0.101716	754.716980
206	-18.834906	0.097651	654.088074
207	-18.820137	0.093562	553.459106
208	-19.543694	0.088058	251.572327
209	-19.707167	0.075775	553.459106
210	-22.594790	0.056512	402.515717
211	-21.255943	0.076109	201.257858
212	-23.086691	0.056686	402.515717
213	-23.464626	0.057542	251.572327
214	-24.120733	0.055104	100.628929
215	-27.757725	0.034896	301.886780
216	-26.903618	0.036756	603.773560
217	-27.749529	0.036276	352.201263
218	-30.792395	0.024788	301.886780
219	-29.749771	0.029344	201.257858
220	-19.979465	0.074030	352.201263
221	-18.538084	0.087178	654.088074
222	-18.299717	0.088051	553.459106
223	-15.270894	0.140224	503.144653
224	-17.412149	0.111646	402.515717
225	-20.031132	0.084254	553.459106
226	-19.851028	0.088627	301.886780
227	-21.578856	0.066729	553.459106
228	-19.665133	0.088634	352.201263
229	-18.631393	0.096971	352.201263
230	-20.244148	0.079658	603.773560
231	-17.665247	0.113099	452.830200
232	-18.654890	0.098102	452.830200
233	-17.437075	0.109545	402.515717
234	-16.703737	0.115629	402.515717
235	-16.784056	0.114876	402.515717
236	-18.919260	0.091447	402.515717
237	-20.997620	0.075531	150.943390
238	-23.350191	0.054432	201.257858
239	-26.727270	0.039676	352.201263
240	-26.047838	0.036732	301.886780
241	-18.333239	0.105489	201.257858
242	-19.168671	0.093506	201.257858
243	-17.795918	0.103856	251.572327
244	-17.901361	0.104805	201.257858
245	-14.827687	0.142683	201.257858
246	-14.562820	0.151830	503.144653
247	-14.800600	0.144813	503.144653
248	-16.298132	0.121311	704.402527
249	-16.123175	0.121110	805.031433
250	-16.360415	0.117944	754.716980
251	-15.056443	0.126124	905.660400
252	-18.685789	0.096673	754.716980
253	-21.958475	0.068212	553.459106
254	-21.999842	0.065636	452.830200
255	-20.582993	0.078945	654.088074
256	-23.527279	0.053876	452.830200
257	-24.667599	0.049294	402.515717
258	-20.940584	0.075413	100.628929
259	-26.281771	0.041035	301.886780
260	-23.720383	0.055061	150.943390
261	-27.582415	0.033239	503.144653
262	-29.060518	0.029201	301.886780
263	-25.315220	0.046284	503.144653
264	-24.756985	0.048483	301.886780
265	-20.804098	0.076907	603.773560
266	-20.920200	0.072027	855.345886
267	-19.857580	0.080802	603.773560
268	-19.132401	0.095190	805.031433
269	-19.345539	0.088145	553.459106
270	-20.353531	0.082384	905.660400
271	-20.577885	0.079465	654.088074
272	-21.721794	0.068306	402.515717
273	-20.374046	0.078706	201.257858
274	-18.515587	0.098013	301.886780
275	-18.809185	0.094686	50.314465
276	-20.354259	0.081965	402.515717
277	-19.205900	0.094404	50.314465
278	-19.506790	0.088775	201.257858
279	-22.947216	0.052684	352.201263
280	-25.799232	0.039572	603.773560
281	-25.042601	0.044499	603.773560
282	-26.318481	0.039721	452.830200
283	-25.751053	0.040902	553.459106
284	-29.326818	0.031252	150.943390
285	-24.947767	0.049129	100.628929
286	-25.600267	0.040000	603.773560
287	-27.399813	0.039377	50.314465
288	-29.666897	0.028189	301.886780
289	-28.943253	0.032482	50.314465
290	-36.630043	0.013016	301.886780
291	-32.955807	0.017807	704.402527
292	-38.035206	0.010047	402.515717
293	-41.054760	0.006848	855.345886
294	-39.031834	0.008803	301.886780
295	-44.067879	0.005143	301.886780
296	-41.119232	0.008104	50.314465
297	-41.036091	0.007342	100.628929
298	-45.455898	0.004572	503.144653
299	-44.158245	0.005393	251.572327
300	-46.119175	0.004389	201.257858
301	-45.344749	0.005011	150.943390
302	-50.393070	0.002583	402.515717
303	-54.742897	0.001573	654.088074
304	-59.200619	0.000903	1106.918213
305	-58.824013	0.000916	1207.547119
306	-59.547031	0.000869	1056.603760
307	-59.705162	0.000858	1106.918213
308	-57.318844	0.001153	805.031433
309	-59.220959	0.000845	1710.691772
310	-58.647472	0.000927	1257.861694
311	-59.685764	0.000864	603.773560
312	-53.696758	0.001799	352.201263
313	-54.611435	0.001639	503.144653
314	-53.634491	0.001858	150.943390
315	-56.329132	0.001356	503.144653
316	-54.087952	0.001573	301.886780
317	-63.563774	0.000521	2213.836426
318	-52.616638	0.002088	251.572327
319	-55.681145	0.001420	503.144653
320	-65.385323	0.000421	2817.610107
321	-60.271969	0.000826	1207.547119
322	-60.493561	0.000725	1559.748413
323	-53.432289	0.001938	352.201263
324	-62.055470	0.000669	1358.490601
325	-65.906204	0.000408	2666.666748
326	-58.411938	0.001073	654.088074
327	-60.128056	0.000818	1308.176147
328	-61.544079	0.000701	1358.490601
329	-63.138226	0.000582	1257.861694
330	-64.159302	0.000493	1911.949707
331	-61.706104	0.000702	955.974854
332	-57.093971	0.001181	704.402527
333	-55.010696	0.001478	855.345886
334	-60.060246	0.000710	2767.295654
335	-57.863369	0.001061	805.031433
336	-61.874882	0.000675	855.345886
337	-61.852207	0.000681	1056.603760
338	-63.052792	0.000541	2364.779785
339	-64.252174	0.000485	1962.264160
340	-58.895287	0.000954	1106.918213
341	-60.088558	0.000860	704.402527
342	-60.575497	0.000781	1408.805054
343	-62.379131	0.000620	1408.805054
344	-58.496101	0.001023	704.402527
345	-61.000336	0.000644	2666.666748
346	-62.513981	0.000614	1509.433960
347	-59.707027	0.000886	754.716980
348	-60.191101	0.000800	1308.176147
349	-66.343628	0.000386	2767.295654
350	-59.896503	0.000801	2012.578613
351	-59.309994	0.000848	2566.037842
352	-59.652687	0.000853	2264.150879
353	-58.543129	0.000994	1710.691772
354	-59.941113	0.000793	2113.207520
355	-59.501179	0.000868	1559.748413
356	-62.558678	0.000624	2113.207520
357	-58.555912	0.000947	1660.377319
358	-61.346527	0.000677	1811.320801
359	-61.851662	0.000668	1308.176147
360	-64.010445	0.000496	2616.352295
361	-63.014111	0.000554	2616.352295
362	-60.914867	0.000719	1660.377319
363	-58.026775	0.001010	1106.918213
364	-60.117344	0.000784	1610.062866
365	-61.174503	0.000756	1207.547119
366	-56.885265	0.001242	251.572327
367	-57.257366	0.001106	1006.289307
368	-61.460197	0.000705	1308.176147
369	-60.647934	0.000782	1610.062866
370	-63.118382	0.000592	1157.232666
371	-56.483326	0.001349	452.830200
372	-62.645058	0.000578	1660.377319
373	-61.738087	0.000697	955.974854
374	-61.977131	0.000660	1811.320801
375	-65.736618	0.000418	2314.465332
376	-66.294350	0.000356	3522.012695
377	-64.464272	0.000479	2314.465332
378	-64.140305	0.000470	2515.723389
379	-62.444412	0.000615	1408.805054
380	-61.353012	0.000694	1358.490601
381	-30.818806	0.019468	1006.289307
382	-19.374472	0.082892	503.144653
383	-18.416801	0.105514	201.257858
384	-16.862633	0.115757	301.886780
385	-19.003616	0.082276	955.974854
386	-17.822817	0.100503	654.088074
387	-17.280636	0.105318	754.716980
388	-19.700842	0.086375	754.716980
389	-17.467417	0.100797	754.716980
390	-16.366423	0.115226	603.773560
391	-15.763467	0.123151	704.402527
392	-14.260193	0.143089	553.459106
393	-16.477903	0.112196	603.773560
394	-18.371889	0.082054	704.402527
395	-22.574287	0.055162	704.402527
396	-23.704346	0.051667	553.459106
397	-24.332045	0.047636	553.459106
398	-24.245892	0.051289	402.515717
399	-23.212645	0.056880	503.144653
400	-22.136780	0.064909	452.830200
401	-20.992462	0.074314	452.830200
402	-19.194141	0.079807	352.201263
403	-19.268627	0.084389	301.886780
404	-16.998375	0.106793	402.515717
405	-17.017563	0.114109	352.201263
406	-15.732215	0.135674	301.886780
407	-14.708971	0.154633	301.886780
408	-13.992105	0.164963	503.144653
409	-14.555974	0.160648	553.459106
410	-13.208171	0.181002	402.515717
411	-11.311840	0.231503	452.830200
412	-11.353489	0.237185	301.886780
413	-9.694864	0.289977	100.628929
414	-10.807005	0.248556	251.572327
415	-10.333198	0.277238	100.628929
416	-11.030679	0.247769	201.257858
417	-13.349457	0.190980	100.628929
418	-13.874896	0.185735	201.257858
419	-16.523485	0.129034	150.943390
420	-16.302183	0.136700	201.257858
421	-18.335234	0.106710	251.572327
422	-20.101353	0.086095	452.830200
423	-21.187551	0.078659	100.628929
424	-20.590143	0.073362	553.459106
425	-16.464033	0.125691	301.886780
426	-14.648141	0.158486	352.201263
427	-13.097293	0.195827	201.257858
428	-14.021121	0.170540	201.257858
429	-17.056524	0.099425	503.144653
430	-17.815821	0.094542	704.402527
431	-16.512119	0.135658	301.886780
432	-15.561040	0.135842	301.886780
433	-19.578409	0.084230	251.572327
434	-21.674271	0.061992	704.402527
435	-19.980980	0.076409	452.830200
436	-17.450512	0.111270	100.628929
437	-19.659498	0.079446	402.515717
438	-21.497339	0.068183	352.201263
439	-18.527187	0.084715	301.886780
440	-17.503832	0.098508	251.572327
441	-19.371914	0.082312	201.257858
442	-21.150227	0.060270	352.201263
443	-19.874086	0.076001	352.201263
444	-19.799261	0.072890	654.088074
445	-20.529066	0.072441	553.459106
446	-17.081114	0.119184	201.257858
447	-14.696507	0.162618	352.201263
448	-14.107941	0.168087	301.886780
449	-12.907561	0.195109	352.201263
450	-11.850417	0.213632	452.830200
451	-9.184735	0.294709	352.201263
452	-9.490972	0.276294	452.830200
453	-7.539731	0.352683	402.515717
454	-7.770195	0.345019	402.515717
455	-7.358835	0.371831	352.201263
456	-7.299639	0.370303	352.201263
457	-7.576363	0.344684	402.515717
458	-6.977479	0.377115	402.515717
459	-6.976553	0.383267	352.201263
460	-6.919117	0.396585	201.257858
461	-8.725159	0.315893	201.257858
462	-10.030847	0.267824	251.572327
463	-12.223077	0.212722	201.257858
464	-15.383284	0.133985	553.459106
465	-15.930867	0.138373	201.257858
466	-15.434261	0.141376	251.572327
467	-14.159503	0.158510	201.257858
468	-14.798953	0.149239	402.515717
469	-15.723534	0.112722	754.716980
470	-15.897231	0.121631	553.459106
471	-14.234973	0.159193	402.515717
472	-13.810933	0.166082	503.144653
473	-14.791406	0.135886	503.144653
474	-17.815422	0.094879	704.402527
475	-19.193167	0.085771	805.031433
476	-16.089422	0.131333	452.830200
477	-17.764532	0.103927	503.144653
478	-19.401159	0.087618	603.773560
479	-19.432720	0.082063	452.830200
480	-23.310448	0.053690	603.773560
481	-19.822851	0.080646	301.886780
482	-21.085844	0.070256	201.257858
483	-23.066578	0.053106	503.144653
484	-19.335546	0.087781	201.257858
485	-19.194771	0.091756	251.572327
486	-17.746702	0.097304	553.459106
487	-16.030643	0.120698	452.830200
488	-16.022268	0.128068	654.088074
489	-18.582224	0.096336	754.716980
490	-15.643636	0.131906	805.031433
491	-15.639581	0.138264	905.660400
492	-16.678638	0.121238	553.459106
493	-16.289927	0.124901	754.716980
494	-17.502029	0.104915	402.515717
495	-17.979319	0.106540	402.515717
496	-19.955549	0.085215	201.257858
497	-19.288578	0.092042	150.943390
498	-21.160130	0.074439	301.886780
499	-23.773500	0.056360	301.886780
500	-23.454765	0.059063	150.943390
501	-25.580873	0.044284	301.886780
502	-30.552345	0.024109	402.515717
503	-25.888981	0.043738	150.943390
504	-27.152193	0.037360	402.515717
505	-29.225714	0.028709	301.886780
506	-24.917843	0.048697	201.257858
507	-27.244158	0.029503	452.830200
508	-25.387463	0.045311	301.886780
509	-23.629251	0.054568	201.257858
510	-23.566626	0.058595	150.943390
511	-25.031120	0.048878	100.628929
512	-24.719267	0.048679	50.314465
513	-29.129400	0.029235	301.886780
514	-29.060450	0.030573	100.628929
515	-34.801579	0.013342	503.144653
516	-38.904697	0.009369	452.830200
517	-36.790951	0.011876	100.628929
518	-36.448761	0.012444	100.628929
519	-42.849617	0.006030	251.572327
520	-36.484367	0.013467	100.628929
521	-40.180931	0.008117	100.628929
522	-42.670067	0.005902	150.943390
523	-44.527458	0.004967	301.886780
524	-44.198341	0.004998	251.572327
525	-49.190277	0.002782	603.773560
526	-48.249504	0.003074	301.886780
527	-53.256386	0.001728	402.515717
528	-46.057953	0.004332	201.257858
529	-49.960571	0.002641	251.572327
530	-51.884048	0.002165	402.515717
531	-47.349960	0.003739	100.628929
532	-49.403622	0.003001	251.572327
533	-48.615040	0.003237	201.257858
534	-49.220497	0.002890	503.144653
535	-53.289532	0.001890	452.830200
536	-56.110359	0.001340	402.515717
537	-59.133427	0.000916	1056.603760
538	-57.297016	0.001127	805.031433
539	-60.613647	0.000792	754.716980
540	-56.920662	0.001204	855.345886
541	-61.563564	0.000668	1459.119507
542	-55.285290	0.001554	150.943390
543	-61.193527	0.000657	1861.635254
544	-58.859814	0.000961	1056.603760
545	-61.178780	0.000694	1509.433960
546	-60.192898	0.000779	1610.062866
547	-61.216583	0.000733	905.660400
548	-61.656998	0.000660	1559.748413
549	-58.479183	0.001056	452.830200
550	-62.375984	0.000622	1509.433960
551	-60.587982	0.000790	905.660400
552	-59.961334	0.000856	1106.918213
553	-59.894283	0.000767	1710.691772
554	-61.575756	0.000644	1962.264160
555	-64.330879	0.000492	2163.521973
556	-62.743778	0.000552	2465.408691
557	-58.427311	0.000986	805.031433
558	-62.633636	0.000557	2062.893066
559	-61.741749	0.000643	1610.062866
560	-61.155827	0.000663	1660.377319
561	-59.622780	0.000871	1660.377319
562	-59.143127	0.000912	1006.289307
563	-56.156719	0.001279	1408.805054
564	-58.152245	0.001039	955.974854
565	-55.112621	0.001476	704.402527
566	-55.465866	0.001489	452.830200
567	-60.593948	0.000764	1559.748413
568	-59.983414	0.000777	1358.490601
569	-54.926945	0.001497	754.716980
570	-53.734032	0.001908	50.314465
571	-53.892307	0.001684	654.088074
572	-60.362995	0.000760	1610.062866
573	-64.205658	0.000503	2213.836426
574	-60.185741	0.000824	1308.176147
575	-58.478580	0.000939	1408.805054
576	-57.748169	0.001107	704.402527
577	-59.673134	0.000891	805.031433
578	-63.767532	0.000516	2062.893066
579	-61.862129	0.000670	1459.119507
580	-61.578262	0.000670	1207.547119
581	-64.726189	0.000467	2666.666748
582	-58.319199	0.001023	805.031433
583	-61.182030	0.000710	1408.805054
584	-58.752850	0.000936	1257.861694
585	-61.028145	0.000726	1056.603760
586	-55.607834	0.001267	1358.490601
587	-61.725582	0.000644	1911.949707
588	-59.562092	0.000898	905.660400
589	-61.572453	0.000672	1660.377319
590	-56.423103	0.001196	1358.490601
591	-36.064404	0.010900	3320.754639
592	-35.836567	0.012724	1257.861694
593	-27.783478	0.026328	553.459106
594	-24.608255	0.047960	402.515717
595	-19.210560	0.085339	251.572327
596	-17.890942	0.100987	452.830200
597	-17.924274	0.103193	402.515717
598	-18.857779	0.090945	402.515717
599	-22.440008	0.065526	352.201263
600	-21.662336	0.068056	150.943390
601	-22.982712	0.054095	402.515717
602	-25.768316	0.042081	201.257858
603	-25.617510	0.041738	201.257858
604	-25.357618	0.043554	301.886780
605	-27.097115	0.037508	402.515717
606	-25.126665	0.041331	452.830200
607	-19.930241	0.082378	201.257858
608	-17.931187	0.104332	352.201263
609	-18.320606	0.095161	301.886780
610	-19.646223	0.077482	754.716980
611	-19.747417	0.079025	805.031433
612	-19.832638	0.082365	704.402527
613	-18.923761	0.086704	1106.918213
614	-18.617504	0.084354	1106.918213
615	-17.654099	0.083597	1006.289307
616	-17.832056	0.086513	503.144653
617	-20.511303	0.071253	402.515717
618	-24.766737	0.041758	905.660400
619	-26.708620	0.039218	855.345886
620	-27.347450	0.035583	905.660400
621	-25.320370	0.042224	2314.465332
622	-25.451384	0.043322	2213.836426
623	-26.363789	0.039258	2716.981201
624	-25.392202	0.041983	2716.981201
625	-24.539183	0.046475	2767.295654
626	-24.027153	0.051908	2314.465332
627	-26.524551	0.037835	2314.465332
628	-31.088942	0.021675	2515.723389
629	-33.787567	0.016642	2163.521973
630	-29.737257	0.024133	1660.377319
631	-17.001369	0.113300	603.773560
632	-14.374260	0.165223	452.830200
633	-12.828317	0.191576	553.459106
634	-11.976669	0.211033	503.144653
635	-11.697847	0.219491	452.830200
636	-12.317101	0.206495	503.144653
637	-12.133853	0.207063	503.144653
638	-9.953788	0.277534	452.830200
639	-8.911803	0.305833	553.459106
640	-9.228720	0.297183	503.144653
641	-9.452009	0.290468	553.459106
642	-10.836952	0.239841	553.459106
643	-12.376068	0.187053	754.716980
644	-14.492852	0.143768	754.716980
645	-16.836140	0.113225	603.773560
646	-21.813452	0.064308	603.773560
647	-21.641199	0.073489	352.201263
648	-20.750061	0.075638	452.830200
649	-24.440500	0.052278	352.201263
650	-23.583479	0.052876	603.773560
651	-25.801542	0.041688	452.830200
652	-28.301733	0.031557	503.144653
653	-27.632219	0.033552	352.201263
654	-29.674082	0.025671	603.773560
655	-29.923498	0.026653	352.201263
656	-30.576391	0.025461	301.886780
657	-29.865486	0.025489	553.459106
658	-31.815611	0.021148	201.257858
659	-31.542065	0.021526	352.201263
660	-32.740501	0.020325	201.257858
661	-31.870277	0.021674	201.257858
662	-35.202709	0.015396	251.572327
663	-35.055443	0.016305	100.628929
664	-35.807316	0.014201	201.257858
665	-37.201637	0.011827	150.943390
666	-36.385983	0.013627	100.628929
667	-37.620117	0.011146	251.572327
668	-37.577438	0.011633	100.628929
669	-35.007286	0.014679	352.201263
670	-37.248901	0.011578	352.201263
671	-17.424620	0.099394	452.830200
672	-16.528439	0.113431	301.886780
673	-15.822741	0.116298	452.830200
674	-15.355388	0.127357	402.515717
675	-16.498989	0.105940	402.515717
676	-21.433886	0.066785	553.459106
677	-24.784754	0.050350	301.886780
678	-24.769426	0.049408	301.886780
679	-25.089344	0.047651	352.201263
680	-27.138075	0.038595	301.886780
681	-27.040142	0.038199	1006.289307
682	-29.769485	0.027720	1459.119507
683	-32.543377	0.019119	2113.207520
684	-32.949543	0.018900	1610.062866
685	-32.175976	0.020837	1408.805054
686	-34.066528	0.016200	1811.320801
687	-31.925987	0.021845	553.459106
688	-25.876888	0.039047	704.402527
689	-19.389568	0.085330	553.459106
690	-17.639772	0.104332	704.402527
691	-17.409672	0.108368	654.088074
692	-16.939970	0.117966	402.515717
693	-16.274012	0.127159	503.144653
694	-15.644602	0.133085	654.088074
695	-15.322359	0.135937	805.031433
696	-15.296983	0.138448	452.830200
697	-14.891541	0.152192	452.830200
698	-15.670797	0.141517	503.144653
699	-18.407818	0.103501	352.201263
700	-20.873302	0.0794
